STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,DO_MAX,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,FecalStreptococci_Min,FecalStreptococci_Max
39,TELANGANA,24,28.4,5.1,6.2,7.3,8.4,344,1792,1.2,3.6,0.4,6,2,2,21,70,2,2
4225,TELANGANA,25,28.9,4.4,6.2,7,8.3,512,1692,1.4,3.2,0.4,12,2,10,21,170,2,2
1175,ANDHRA PRADESH,20,28,5.3,6.2,6.9,8.2,531,1714,1,2,0.35,0.94,102,303,549,1046,,
3083,ANDHRA PRADESH,19,29,5.3,6.2,6.9,8,580,842,1,1.7,0.34,1.31,152,343,479,921,,
5108,TELANGANA,17,24,6.2,7.6,6.8,8.4,852,1281,2.2,3.4,14.12,35.15,6,6,33,41,4,5
1465,TELANGANA,17,25,5.4,7.2,7.2,8.6,1010,1311,2.1,4.1,15.22,35.23,8,9,27,39,6,6
4381,ANDHRA PRADESH,23,25,6.9,7.6,7.2,8.1,621,998,2.6,2.9,1.27,1.86,4,39,43,470,2,3
5109,TELANGANA,18,25,6,7.9,7.3,8.4,926,1296,2.2,16,15.15,41.13,6,6,33,43,4,4
4663,TELANGANA,18,24,5.9,7.2,7,8.5,834,1319,2.2,3.9,16.16,44.27,6,7,34,43,4,5
5110,TELANGANA,19,24,5.8,7,7,8.6,862,1357,2,3,8.16,33.17,4,5,31,41,2,2
1786,ANDHRA PRADESH,25,27,7.1,7.7,7.2,8.2,772,950,2.4,2.8,1.05,1.76,4,28,64,470,2,4
1787,ANDHRA PRADESH,22,25,6.9,7.7,7.3,8.1,664,882,2.3,2.9,1.05,1.65,7,39,75,460,2,4
4375,ANDHRA PRADESH,24,25,7.1,7.6,7.2,8.1,406,830,2.2,2.8,0.86,1.64,4,14,43,470,2,3
25,ANDHRA PRADESH,24,24,7.1,7.8,7.2,8.1,520,788,2.4,2.8,0.64,1.26,4,15,64,470,2,3
3079,ANDHRA PRADESH,25,25,7.2,7.2,7.8,7.8,796,796,2.8,2.8,1.44,1.44,11,11,75,75,2,2
1782,ANDHRA PRADESH,25,28,6.1,6.9,7.6,8.2,7770,27420,2.6,2.8,0.83,1.27,4,11,43,380,2,2
1463,MAHARASHTRA,27,30,4.9,6.5,7.7,8.5,128,1577,2.2,7.2,0.3,3.48,7,65,115,425,2,14
2683,MAHARASHTRA,25,30,5.4,6.4,7.3,8.6,75,264,3,4.5,0.3,2.05,7,25,75,250,2,9
2682,MAHARASHTRA,26,30,5.3,6.2,7.9,8.5,483,944,3,6.2,0.3,3.38,7,65,120,275,2,13
2195,MAHARASHTRA,26,30,4.9,5.8,7.3,8.4,621,1273,3.8,7.5,0.3,4.88,7,120,150,900,2,25
2681,MAHARASHTRA,25,32,4.3,5.6,8,8.4,1567,6941,4.4,14,0.3,2.54,9,110,130,550,4,25
2716,MAHARASHTRA,20,32,5.7,6.6,6.6,8.3,42,686,2.2,3.6,0.3,2.11,7,30,95,250,2,8
2186,MAHARASHTRA,23,31,5.3,6.4,7.6,8.3,177,445,2.6,5,0.3,1.96,7,30,85,225,2,11
2717,MAHARASHTRA,23,30,4.8,6.2,7.4,8.2,206,553,2.8,6.4,0.3,2.82,8,65,95,350,4,13
4253,TELANGANA,25,29,0.3,3,6.8,7.9,384,1526,2.2,14,2.08,8.2,4,350,280,920,2,6
4656,TELANGANA,24,27.8,0.3,1.1,6.8,7.6,784,1474,5.2,14,3.4,9.2,8,63,430,920,2,7
2339,TELANGANA,24,28,0.3,0.3,6.9,7.8,1027,1621,6,15,3.2,9,6,58,350,920,2,12
4659,TELANGANA,24,28.9,0.3,0.3,7,7.9,1040,1794,6,16,3,12.5,11,48,350,920,2,21
4660,TELANGANA,24,29,0.3,0.8,7,7.4,1022,1502,5.8,14,3,10.8,14,48,350,1600,2,12
1173,TELANGANA,24,28,0.3,1.2,6.8,7.7,1005,1488,5.2,16,2.6,13.6,11,84,350,920,4,14
4657,TELANGANA,24,27.2,0.3,3.2,7,7.5,998,1504,4,6,2.6,11.84,11,70,350,1600,2,15
4254,TELANGANA,18,23,5.9,7,6.8,8.2,1025,1832,2.1,6.1,23.15,38.16,7,8,70,92,5,6
4658,TELANGANA,18,23,5.9,7.6,6.7,8.3,1159,1802,2,5.8,20.15,43.15,8,9,79,110,6,6
3082,TELANGANA,18,25,6.3,7.6,7.4,8.5,1101,1724,2,4.7,16.08,35.08,7,8,49,70,5,6
5106,TELANGANA,19,24,5.4,7.5,7.5,8.5,1154,2245,2.2,3.6,18.21,38.15,5,6,33,41,4,4
5107,TELANGANA,18,24,6,7.2,7.3,8.6,1121,1648,2.3,3.1,10.1,28.13,6,8,39,44,6,7
1189,MAHARASHTRA,27.5,29,2.9,4.1,7.1,7.9,499,693,17.9,27,0.3,4.9,10,225,275,1800,6,40
1190,MAHARASHTRA,27,29,3.3,4.5,6.9,7.8,339,683,10.4,23,0,3.45,25,250,425,1800,9,25
2655,MAHARASHTRA,26,29,5,6.2,7.4,8.3,210,726,3,5.4,0.3,5.4,9,45,200,550,3,17
1191,MAHARASHTRA,27,29,4.2,5.8,7.4,8,347,1603,4,10.9,0.3,11.12,8,200,110,900,4,25
1192,MAHARASHTRA,27,30,4.5,5.8,7.5,8.1,349,1621,3.4,8.5,0.3,10.78,10,115,95,900,2,20
2656,MAHARASHTRA,27,30,4.9,6.2,7.4,8.3,332,967,2.8,7.5,0.3,5.09,7,85,170,350,2,14
1188,MAHARASHTRA,29,36,5.3,6.4,8,8.4,722,6664,3.2,7.6,0.3,2.77,7,120,75,425,2,25
30046,MAHARASHTRA,22,22,4.9,4.9,8.3,8.3,1656,1656,7.8,7.8,1.11,1.11,45,45,350,350,17,17
28,MAHARASHTRA,29,36,4.4,6.3,7.8,8.4,950,2383,2.5,10.4,0.3,2.23,6,45,80,550,2,14
5582,KARNATAKA,29,29,6,10,7,8.5,826,1620,1.2,2.9,2.27,8.15,540,920,1600,1600,280,540
1183,KARNATAKA,25,31,6,8.6,7.4,8.5,1050,2010,3,8,0.48,3.51,230,260000,1600,280000,,
1184,KARNATAKA,24,32,6.5,11.6,7.7,8.8,880,1295,2,4,0.51,67,140,23000,1100,350000,,
1888,KARNATAKA,24,32,5.6,12,7.7,8.6,818,1278,2,3.3,0.46,6.9,20,700,350,5400,,
30057,KARNATAKA,24,28,7.1,8.7,8.1,8.6,1270,2198,4,6.7,0,3.72,790,2200,4900,9200,,
1167,KARNATAKA,26,34,7,8,8.1,8.5,390,1473,2,3,0.35,11.56,33,490,280,2800,,
5158,ANDHRA PRADESH,21,29,5.5,6.2,6.9,8.1,547,896,1.3,2.5,0.34,1.29,173,378,501,980,,
2350,ANDHRA PRADESH,22,28,5.4,6.3,7.4,8.1,1152,1479,1,2.8,0.93,2.12,146,320,575,816,,
1091,KARNATAKA,20,25,6.6,7.7,7,8.2,70,164,1.6,2,0.3,0.6,12,40,110,350,,
2771,KARNATAKA,20,25,6.6,7.9,6.9,8.2,61,150,1.2,2,0.3,0.52,11,40,110,350,,
2765,KARNATAKA,26,27,6.6,8.1,7,8.1,103,250,1,2.4,0.3,0.83,13,93,110,1600,,
1387,KARNATAKA,26,28,4.9,8,7,8.5,100,250,1.5,2.9,0.3,1.53,78,390,920,2400,,
4105,KARNATAKA,26,27,6.7,9.5,7.1,8.4,111,190,1.3,3.3,0.3,0.96,11,310,110,2400,,
1169,KARNATAKA,26,28,6,7.8,7,7.9,122,200,1.2,2.8,0.3,1.2,13,270,140,1300,,
1911,MAHARASHTRA,25,36,4.7,6.2,7.7,8.4,672,9529,3,8.3,0.3,2.12,9,45,110,550,4,25
1912,MAHARASHTRA,25,36,4.5,5.8,7.8,8.4,745,1824,4.2,9,0.3,3.35,10,175,140,900,5,25
1163,KARNATAKA,24,29,6.1,8.7,7.8,8.7,196,884,1.1,3,3.23,28.19,350,540,920,1600,110,350
4104,KARNATAKA,18,21,5.6,13.7,6.4,9.2,208,1258,1.8,5.2,3.95,55.36,350,920,920,1600,240,540
1185,KARNATAKA,17,20,5.6,13.7,6.3,9.1,268,1320,1.6,4.2,4.37,47.51,430,920,920,1600,240,540
2665,MAHARASHTRA,26,27,4.6,6.1,7.5,8.4,431,1336,3.5,9.7,0.3,3.42,7,45,200,550,2,20
2669,MAHARASHTRA,25,29,4.8,6.1,7,7.8,216,777,2.2,8.3,0.3,7.25,8,70,85,900,2,30
2668,MAHARASHTRA,26,29,5.2,5.8,7,7.9,210,784,3.2,8.4,0.3,3.41,10,115,170,550,4,20
2197,MAHARASHTRA,26,28,4.8,5.8,7,8,190,711,3.5,8.9,0.3,7.7,8,70,140,550,4,20
1895,KARNATAKA,24,32,6.7,8.8,7.7,8.5,340,610,1.7,4,0.31,3.4,49,63000,240,120000,,
2777,KARNATAKA,24,32,7.2,8.9,7.7,8.6,339,612,1,3.6,0.34,3,63,7000,540,16000,,
4500,KARNATAKA,24,32,6.7,8.7,7.9,8.5,316,580,2,6,0.48,4,14,7900,20,160000,,
2189,MAHARASHTRA,26,32,5.4,6.7,7.5,8.1,65,239,2,5,0.3,2.84,7,35,110,350,2,13
1187,KARNATAKA,22,29,5.6,8.4,6.5,8.8,190,268,1.3,2.9,1.65,15.25,350,920,920,1600,130,540
1164,KARNATAKA,24,32,5.6,8.8,7.7,8.7,268,518,1.1,3,1.23,23.04,280,920,920,1600,170,540
2764,KARNATAKA,18,22,5,11.5,7.6,8.8,708,1868,1,3.8,5.55,37.28,540,920,920,1600,240,540
1186,KARNATAKA,18,21,5,11.7,8.1,8.7,758,1748,1,4.6,3.48,38.24,350,920,1600,1600,240,540
4098,KARNATAKA,20,26,5.1,8.3,6.9,9,190,270,1,2.8,2.02,14.18,270,920,920,1600,110,540
2193,MAHARASHTRA,27,29,4.3,5.4,7,7.9,249,805,5.2,16,0.3,4.95,10,195,200,1600,4,30
2194,MAHARASHTRA,27.5,29,3.4,5.1,7,8.1,246,728,5.4,25,0.3,3.62,14,225,275,1800,7,45
2192,MAHARASHTRA,27,29,3.6,4.6,7.1,7.9,337,667,11,21,0.3,3.12,20,170,540,1800,8,30
2677,MAHARASHTRA,25,28,4.3,5.1,7,7.8,326,693,7,13.5,0.3,2.43,13,110,280,1600,4,20
1177,ANDHRA PRADESH,26,26,6.9,7.7,7.6,8.1,585,998,2.4,2.9,1.26,1.92,3,28,39,470,2,3
4251,TELANGANA,24.8,30.7,4.6,6.1,7.2,8.3,343,802,1,3.2,0.92,3.4,2,2,23,49,2,2
2680,MAHARASHTRA,25,28,5.8,6.6,7.3,8,59,155,2.2,3.2,0.3,1.22,4,40,80,350,2,9
2679,MAHARASHTRA,27.5,29,2.5,3.9,6.8,7.8,394,589,21.3,29,0.3,3.12,25,550,900,1800,9,50
2678,MAHARASHTRA,27.5,29,2.7,4.1,6.9,7.8,433,568,21,29,0.3,3.05,20,350,900,1800,9,55
2191,MAHARASHTRA,27,29,2.8,4.1,6.9,7.8,376,609,19.8,30,0.3,2.55,30,350,550,1800,10,50
1178,ANDHRA PRADESH,25,27,7.1,7.9,7.5,8.1,880,1170,2.6,2.9,0.95,1.96,3,28,39,470,2,4
1904,MAHARASHTRA,24,27,5.3,7.8,7.4,8.1,85,192,1.8,3,0.39,2.59,6,11,24,39,2,2
1905,MAHARASHTRA,24,27,5.6,7.6,7.4,8.5,83,223,1.8,3,0.36,2.53,6,12,22,47,2,2
1311,MAHARASHTRA,24,28,5.6,7.8,7.3,8.6,84,734,1.8,3.8,0.82,3.43,6,10,25,47,2,2
2163,MAHARASHTRA,24,28,5.4,7.7,7.6,8.5,155,1029,1.8,3,0.66,3.26,4,9,21,47,2,2
2196,MAHARASHTRA,26,28,3.1,4.4,7,7.9,223,705,12,27,0.3,4.98,12,275,350,1600,6,30
2692,MAHARASHTRA,26,28,5.3,6.5,7,8,114,276,2.4,4.8,0.3,1.42,4,30,85,275,2,17
2693,MAHARASHTRA,26,28,4.2,5.8,6.9,8,190,594,4.8,13,0.3,4.42,11,95,350,1800,4,35
2694,MAHARASHTRA,26,28,3.2,4.9,7,7.9,245,830,9,31,0.3,4.39,14,550,425,1800,6,50
2690,MAHARASHTRA,26,28,3.7,4.4,7,7.8,243,679,13,24,0.3,3.72,12,195,425,1800,8,35
2691,MAHARASHTRA,25,28,2.9,4.3,7,7.9,229,754,13.5,28,0.3,3.08,14,195,540,1800,7,45
2705,MAHARASHTRA,28,35,4.4,5.6,7.7,8.6,755,1826,4.4,10.9,1.08,1.89,9,25,115,275,4,9
1168,KARNATAKA,26,28,0.5,9.3,6.5,7.7,88,360,1.2,8,0.3,2.82,110,940,1400,3500,,
4106,KARNATAKA,25,28,5,9.7,6.5,8.1,66,220,1,2.5,0.3,0.92,17,46,210,540,,
1896,KARNATAKA,25,28,6.3,8.2,6.8,8.1,100,193,1,3,0.3,1.1,4,43,220,540,,
38,KARNATAKA,25,30,7,7.6,7.4,8.5,92,350,1,2.8,0.3,1.2,17,170,170,1500,,
1029,KARNATAKA,27,30,7,7.6,7.4,8.5,123,750,1.4,3,0.3,1.2,17,210,170,1700,,
2766,KARNATAKA,25,29,7,7.4,7.1,8.5,102,370,1.1,3,0.3,1.57,4,200,140,1700,,
2768,KARNATAKA,26,30,6.1,6.8,7,8.2,250,1900,3.2,6.2,0.43,2.64,11,94,170,920,,
2767,KARNATAKA,25,29,6.9,7.4,7.1,8.5,96,360,1.2,3,0.3,1.53,11,130,220,1600,,
2770,KARNATAKA,26,30,6.7,7,7.1,8.3,128,610,3.2,5.2,0.32,1.77,700,4700,4300,43000,,
2769,KARNATAKA,27,30,6.1,6.9,7,8.5,133,1400,2.2,4.6,0.34,1.44,13,200,350,1300,,
5591,KARNATAKA,27,28,6.7,7.8,7.1,8.2,119,1070,2,4.2,0.94,1.4,21,280,280,2800,,
5592,KARNATAKA,27,30,6.8,7.4,7.6,8.4,116,900,1.8,3.4,0.63,1.34,17,110,220,1600,,
4495,KARNATAKA,27,31,6.9,7.3,7.7,8.5,152,790,1.1,2.8,0.3,1.5,9,91,170,840,,
5593,KARNATAKA,27,30,7,8.3,7.7,8.3,120,970,1.5,3.5,0.62,2.45,17,140,240,1200,,
5594,KARNATAKA,27,32,7,10.5,7.6,8.4,136,850,1,3.6,0.65,1.41,18,140,170,1400,,
5595,KARNATAKA,27,31,7,10.2,7.1,8.5,137,820,1,6.6,0.66,1.43,21,120,350,1100,,
5596,KARNATAKA,27,34,7.1,11.8,7.3,8.5,145,660,1,3,0.72,1.22,33,940,130,5400,,
4494,KARNATAKA,27,31,7.2,7.5,7.4,8.5,164,770,1.6,3,0.4,1.5,13,630,110,4300,,
2776,KARNATAKA,22,30,7.1,7.8,7.3,8.5,328,900,2,3,0.3,3.34,280,490,1600,2800,,
29,KARNATAKA,17,29,0.3,7.8,6.5,8.4,69,2430,1,78,0.32,8,48,4800000,79,54000000,2,17
3558,KARNATAKA,27,32,6.8,8.7,8.3,8.6,676,2050,2.5,3.5,1.1,4,280,700,1600,2800,,
30054,KARNATAKA,24,28,7.2,12.2,8.2,8.7,921,2560,1,1,0,1.52,70,790,280,5400,,
1785,ANDHRA PRADESH,21,29,5.3,6.4,7.3,8,964,1652,1,2.7,0.46,1.51,163,615,602,1553,,
1174,ANDHRA PRADESH,22,28,5.2,6.3,7.3,8.1,1360,1698,1.7,2.5,0.53,2.24,177,479,549,1203,,
4388,ANDHRA PRADESH,18,27,5,5.9,6.8,7.9,1329,2263,1.3,2.8,0.52,1.46,162,549,613,1553,,
4389,ANDHRA PRADESH,21,28,5.1,5.7,7,7.8,720,1720,1,2.8,1.09,1.84,177,689,649,1986,,
4379,ANDHRA PRADESH,24,26,5.8,6.7,7.6,8,34400,54200,2.3,2.9,0.66,1.24,3,14,36,210,2,3
2711,MAHARASHTRA,25,33.5,4.9,6.4,7.3,8.3,174,887,3,5.2,0.3,1.83,8,40,95,425,4,14
2715,MAHARASHTRA,26,29,5,6.1,7.9,8,177,582,4,8.4,0.3,0.3,14,110,350,425,6,17
1255,ANDHRA PRADESH,23,34,5.3,5.9,7.3,8,683,1263,1.2,2.8,0.61,1.61,203,613,816,1553,,
1256,ANDHRA PRADESH,22,28,5.5,6.2,7.3,8.1,806,1298,1,2.5,0.69,1.43,185,395,575,1300,,
1257,ANDHRA PRADESH,17,20,6.8,8.3,7.5,8.2,728,1080,2.6,2.8,0.54,1.46,3,14,64,470,2,3
30,ANDHRA PRADESH,20,28,5,6.4,6.6,7.7,835,1451,1,2.7,0.38,1.7,151,381,575,1049,,
2351,ANDHRA PRADESH,15,29,3.4,5.9,6.9,7.7,876,1310,2.2,3.6,0.75,2.38,235,649,770,1986,,
1689,PUDUCHERRY,29,35,6.3,13.7,8.1,9.4,856,1605,2,9,0,0.32,2,1600,170,1600,2,280
1198,KARNATAKA,17,26,6.3,7.7,7,8.7,48,170,1,2.5,0.3,1,17,43,210,350,,
1195,KARNATAKA,18,27,6.2,7.7,7.2,8.6,63,326,1,3,0.3,1.9,32,78,240,630,,
33,KARNATAKA,19,28,6.1,7,7,8.6,143,489,1,4,0.78,3.4,83,170,940,1300,,
1171,KARNATAKA,20,29,5.7,6.7,7.8,8.5,221,518,2,4.5,0.75,4.1,110,270,1300,2400,,
1386,KARNATAKA,19,29,5.5,6.9,7.7,8.7,158,438,2,4,1.4,2.8,110,210,1200,1700,,
34,KARNATAKA,21,33,5.4,7,7.9,8.6,215,485,1,3.5,1.16,2.4,110,210,1100,1700,,
2773,KARNATAKA,23,28,5.7,7.1,8,8.5,195,495,1,3.5,0.97,2.8,110,170,1100,1700,,
2774,KARNATAKA,19,28,6.2,6.9,7.6,8.5,160,457,1.8,3,0.48,3.3,110,210,1100,1500,,
3566,KARNATAKA,19,29,6.1,7.1,7.5,8.7,140,564,1,3,0.96,2.9,83,170,700,2100,,
3568,KARNATAKA,20,29,5.7,6.4,7.5,8.6,203,586,2.5,4,0.72,3.9,110,260,1200,2300,,
3569,KARNATAKA,20,29,5.8,6.7,7.3,8.6,216,704,2,4.5,0.71,4.1,93,320,1100,2100,,
3570,KARNATAKA,21,30,5.9,7,7.3,8.6,140,535,1,3.5,0.56,4.3,68,220,840,1300,,
3571,KARNATAKA,21,30,6.3,7.2,7.4,8.6,120,493,1,3,0.48,2.9,68,93,700,1100,,
3573,KARNATAKA,17,27,6.2,7.7,7.3,8.6,66,326,1,3,0.32,1.8,32,68,240,700,,
3576,KARNATAKA,18,28,6.2,7.4,7.6,8.6,152,462,1,3,1.1,2.9,68,120,230,1100,,
3578,KARNATAKA,19,27,6.5,7.3,8,8.7,218,481,1,3,0.75,2.4,68,110,700,1500,,
3579,KARNATAKA,23,33,5.2,6.8,7.9,8.7,205,492,2,4,1,3.4,78,260,940,1700,,
3581,KARNATAKA,19,28,6.3,7.3,7.9,8.7,218,480,1,3,0.84,2.7,61,110,630,1200,,
4109,KARNATAKA,25,36,3.6,6.9,7.2,8.1,269,1144,4,12,1,5,22,9400,79,92000,,
4099,KARNATAKA,22,31,6.2,7,7,8.7,217,484,1,3,0.96,3.2,78,170,840,1400,,
4102,KARNATAKA,16,27,6.5,7.8,6.8,8.9,48,127,1,2.5,0.3,1,17,41,210,350,,
4103,KARNATAKA,17,27,6.6,7.6,7.2,8.8,58,333,1,3,0.3,2.2,21,92,220,1200,,
30052,KARNATAKA,25,26,7,7.7,8,8.8,329,586,1,1,0,1.72,11,79,350,350,,
50,TAMIL NADU,23,31,5.2,6.5,7,8.9,340,1596,1,2.7,0.32,0.55,5,17,13,39,,
51,TAMIL NADU,24,30,5.9,6.7,7.2,8.3,304,1204,1,2.7,0.32,1.22,7,33,14,140,,
1320,TAMIL NADU,28,37,5.2,6.5,7.1,8.3,335,1177,1,3.1,0.32,3.42,14,26,26,70,,
3015,TAMIL NADU,26,35,5.6,7.3,7.6,8.3,531,1085,1,2.8,0.32,0.75,2,21,8,47,,
1324,TAMIL NADU,3,33,5.5,6.7,7.6,8.6,500,1336,1,2.7,0.32,0.92,9,24,17,39,,
1451,TAMIL NADU,26,34,5.6,6.8,7.5,8.4,373,1260,1,2.5,0.32,1.21,2,27,5,130,,
31,TAMIL NADU,25,31,6.4,8.8,7.1,8.4,426,978,1,3,0.32,2.12,6,78,14,400,,
3016,TAMIL NADU,25,32,4.5,7.9,7.2,8.5,392,932,1,4,0.32,2.08,7,170,17,940,,
1202,TAMIL NADU,25,32,4.2,7.9,7.1,8.3,384,904,1,3,0.32,2.22,7,45,24,140,,
1325,TAMIL NADU,24,31,5.7,8,7.3,8.5,472,1016,1,3,0.32,18.12,7,93,21,330,,
1203,TAMIL NADU,23,28,4.5,7.9,7.3,8.1,472,946,1,2.9,0.32,6.48,2,68,8,680,,
1206,TAMIL NADU,24,32,5.6,7.9,7.3,8.4,395,890,1,2.8,0.32,2.36,2,20,4,450,,
3018,TAMIL NADU,23,23,5.9,6.2,7.8,8,583,627,1,1,0.32,0.5,14,14,26,31,,
3012,TAMIL NADU,25,30,5.8,6.5,7.4,8.3,368,839,1,2.4,0.32,1.49,11,27,17,110,,
3013,TAMIL NADU,29,37,4.9,6.7,7.7,8.7,322,707,1,3,0.32,0.64,8,27,17,47,,
3014,TAMIL NADU,25,30,5.9,6.5,7.5,8.4,350,903,1,2.1,0.32,0.92,7,24,14,46,,
4827,TAMIL NADU,24,31,6.1,6.5,7.4,8.3,325,1306,1,2.4,0.32,1.46,11,40,22,220,,
3017,TAMIL NADU,27,31,5.6,6.7,7.4,7.9,340,533,2.3,2.8,0.32,1.04,2,11,2,200,,
1326,TAMIL NADU,24,34,5.2,6.5,7.7,8.6,819,37450,2.1,16,0,1.79,9,26,17,140,,
1327,TAMIL NADU,22,34,5.2,6.5,7.7,8.4,777,44100,2.1,8,0,7.32,9,21,17,47,,
1322,TAMIL NADU,26,37,5.2,6.5,7.3,8.7,331,959,1,3,0.32,2.92,11,26,17,70,,
10064,TAMIL NADU,28,37,5.6,6.7,7.6,8.5,352,681,1,2.7,0,0.46,2,24,14,70,,
10065,TAMIL NADU,28.9,37,5.7,6.7,7.7,8.6,366,578,1,2.8,0,1.82,11,26,21,48,,
10067,TAMIL NADU,24,29,5.7,6.5,7.3,8.5,335,665,1,2.1,0.32,0.53,11,21,17,47,,
10070,TAMIL NADU,23,29,5.7,6.8,7.3,8.4,317,912,1,2.7,0.32,1.71,9,47,21,280,,
10073,TAMIL NADU,26,34,5.6,6.8,7.5,8.8,462,1134,1,2.6,0.32,1.13,6,24,14,48,,
10078,TAMIL NADU,20,20,5.6,6.2,8.1,8.2,567,583,1,1,0.54,0.54,17,20,39,47,,
3580,KARNATAKA,18,28,6.1,7.3,7.6,8.6,219,482,1,3,0.88,2.6,68,120,630,1300,,
5587,KARNATAKA,17,20,6.7,7.3,7.3,8,40,91,1,2,0.3,0.64,17,41,220,350,,
5583,KARNATAKA,17,21,6.7,7.7,7.2,8.1,50,86,1,2,0.3,0.56,17,47,210,350,,
5584,KARNATAKA,16,20,6.6,7.7,7.5,8,50,85,1,2.5,0.3,0.68,24,33,220,430,,
5585,KARNATAKA,18,21,6.8,7.6,6.8,8,58,105,1,2,0.3,0.64,22,32,210,280,,
5586,KARNATAKA,17,22,6.8,7.5,7.3,7.8,50,92,1,2,0.3,0.68,27,47,240,350,,
5590,KARNATAKA,22,28,6,6.9,7.5,8.3,146,445,2,3,0.96,2.5,92,170,1100,1500,,
5580,KARNATAKA,22,27,6,7,7.8,8.4,147,447,1,3.5,1.1,2.8,92,210,940,1700,,
5579,KARNATAKA,23,27,5.4,6.7,7.7,8.4,253,541,2,4.2,1.9,4.1,140,330,1300,2400,,
5581,KARNATAKA,23,26,5.2,6.5,7.8,8.4,272,516,3,4.5,1.3,3.8,120,390,1500,2800,,
1323,TAMIL NADU,26,33,5.7,6.5,6.9,8.5,434,966,1,2.7,0.32,1.03,7,22,17,47,,
3015,TAMIL NADU,26,35,5.6,7.3,7.6,8.3,531,1085,1,2.8,0.32,0.75,2,21,8,47,,
1205,TAMIL NADU,28.7,37,5.3,6.7,7.6,8.5,342,968,1,2.4,0.32,3.92,7,24,12,39,,
1201,TAMIL NADU,19,30,5.6,6.6,6.9,8,93,409,1,2.7,0.32,0.74,7,140,14,320,,
1204,TAMIL NADU,20,30,5.6,6.9,7,8.4,128,391,1,2.4,0.32,1.25,8,68,14,200,,
1321,TAMIL NADU,26,34,5.2,6.5,7.2,8.6,184,579,1,2.9,0.32,1.47,11,17,20,40,,
3019,TAMIL NADU,27,34,5.8,6.9,7.3,8.1,159,436,1,2.7,0.32,2.95,9,68,14,170,,
3020,TAMIL NADU,29,37,5.2,6.7,7.7,8.6,336,955,1,3,0.32,2.63,8,21,20,48,,
3021,TAMIL NADU,28,37,5.7,6.7,7.8,8.8,341,947,1,2.7,0.32,0.89,11,22,21,49,,
1893,KARNATAKA,23,28,5,7.1,7.4,8.3,220,590,2,3,0.2,0.87,110,470,920,3500,11,17
1199,KARNATAKA,22,27,6.4,7.7,7.4,8.2,120,280,2,2.2,0.3,0.63,70,120,540,1100,,
1166,KARNATAKA,21,27,5.3,6.5,7.8,8.6,568,737,2.5,4.5,1.2,4.8,140,390,1500,4300,,
1200,KARNATAKA,23,31,2.1,6.3,6.7,7.4,194,578,4,18,0.6,7,40,17000,350,160000,11,920
3567,KARNATAKA,23,30,4.6,6.4,7.8,8.6,622,740,2.5,5,2.3,3.5,150,400,1500,3500,,
3022,TAMIL NADU,25,32,0.3,5.2,7,7.9,1075,2250,2.1,27,0.32,1.36,7,21000,14,47000,,
3023,TAMIL NADU,26,31,0.3,6,6.9,8,878,2350,2.7,120,0.32,4.43,9,390000,20,470000,,
1319,TAMIL NADU,22,32,5.2,7.5,7,8.1,84,395,1,2.4,0.32,0.82,2,17,11,39,,
4812,TAMIL NADU,3,31,5.2,6.7,7.3,8.2,2612,3550,1,3,0.32,2.69,2,17,2,49,,
4813,TAMIL NADU,25,34,5.5,6.8,7.1,7.9,1769,2850,1,2.8,0.32,3.52,4,40,17,540,,
1165,KARNATAKA,25,35,3.2,7,6.7,7.9,499,1520,4,18,1.9,5.8,40,15000,540,160000,70,2400
2778,KARNATAKA,25,31,1.8,6.1,6.6,8.1,664,2082,4,21,2,16,31,84000,140,920000,23,1600
2779,KARNATAKA,24,27,0.3,6.1,6,7.1,280,976,4,72,0.9,3.74,14,4900,170,35000,,
4108,KARNATAKA,25,36,3.1,6.3,6.7,8.2,396,1418,4,20,1.7,5,21,11000,110,160000,,
41,KARNATAKA,20,29,5.1,6.9,7.7,8.3,197,555,2,4,0.32,3.2,110,220,1100,1700,,
1197,KARNATAKA,22,30,5.6,6.8,7.4,8.4,152,360,2,4,0.3,2.1,93,320,1100,1700,,
1207,KERALA,24,32,6.1,7.7,6.5,7.3,65,169,1,1.2,0.3,0.3,8,130,22,150,2,58
1445,KARNATAKA,19,29,6.3,7.3,7.8,8.4,159,358,1,3,0.32,2.3,65,120,700,1200,,
2775,KARNATAKA,19,30,5,6.6,7.6,8.6,259,555,3,4.5,0.3,4.2,150,390,1500,2400,,
3575,KARNATAKA,19,30,5.8,7.2,7.7,8.4,174,460,1,3.5,0.3,2.9,93,320,1100,2300,,
3577,KARNATAKA,21,29,4.4,6.5,7.9,8.5,258,564,2.5,6,0.56,4.8,130,340,1500,2400,,
1196,KARNATAKA,22,31,2.5,6.2,7.3,8.4,319,859,3,8,1.5,5.4,140,680,2100,4100,,
2772,KARNATAKA,22,31,3,6.4,7.2,8.5,318,767,3,8,1.4,5.6,140,480,2100,4300,,
