STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,DO_MAX,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,FecalStreptococci_Min,FecalStreptococci_Max
1854,CHHATTISGARH,26,38,7.5,7.7,7.4,7.5,-,-,2,2.4,-,-,7,17,21,40,BDL,BDL
1855,CHHATTISGARH,26,38,7.4,7.6,7.4,7.5,-,-,2.2,2.6,-,-,9,13,26,34,BDL,BDL
3948,ODISHA,20,29,6.9,7.5,6.8,7.9,75,219,1.1,1.8,0.32,0.93,20,2200,110,4900,-,-
1856,CHHATTISGARH,21,38,7.4,7.5,7.4,7.6,-,-,2.2,2.8,-,-,11,17,30,43,BDL,BDL
2374,TELANGANA,17,25,5.6,6.7,7.1,7.96,610,996,2.2,3.2,3.11,15.1,7,10,27,39,6,8
2375,TELANGANA,17,25,5.3,6.6,7.12,7.47,576,1468,2.4,3.4,4.07,16.16,7,10,38,44,4,8
1781,TELANGANA,18,25,5.5,6.9,7.05,8.06,546,653,2,3,2.12,7.16,8,10,34,63,5,8
1157,TELANGANA,20,27,6,6.8,7.3,8.14,428,592,2,2.8,2.08,5.12,5,8,32,47,4,6
2349,TELANGANA,17,24,2.2,4,6.82,7.89,984,1773,4,12,2.13,20.12,8,20,92,170,8,11
1891,KARNATAKA,29,38,5.8,6.8,7.75,8.35,490,665,2,2.2,BDL,0.55,94,170,540,920,-,-
4226,TELANGANA,20,34,6,7,6.98,7.88,519,1001,1.4,3,3.11,11.12,2,4,17,80,2,2
30055,KARNATAKA,26,30,5.8,10.4,6.9,8.3,399,665,2,2.2,BDL,4.22,110,170,700,1100,-,-
1158,TELANGANA,24,28,5.4,6.4,7.72,8.69,416,706,1.1,2,0.76,1.8,4,22,26,40,BDL,BDL
4257,TELANGANA,25,30,1.8,6,7.28,8.53,407,2413,1.8,6,1.2,8.6,2,33,33,920,2,4
4664,TELANGANA,25,30,4.6,6,7.61,8.58,418,1249,1.1,4,0.72,5.02,4,38,34,540,2,4
4617,MADHYA PRADESH,18.4,27.1,7.4,8.1,7.22,8.1,204,450,1.1,1.9,0.2,0.9,2,8.1,17,94,-,-
11,MAHARASHTRA,18,25,4.6,6.2,7.6,8.6,514,1345,3.4,6.8,BDL,1.45,17,40,110,280,BDL,BDL
2172,MAHARASHTRA,18,28,5.2,6.3,7.9,8.6,527,1927,3.2,4.8,BDL,1.38,13,40,120,430,BDL,BDL
2173,MAHARASHTRA,18,28,4.9,6.6,7.4,8.6,480,1253,2.8,5.4,BDL,1.31,11,47,120,1110,BDL,BDL
2175,MAHARASHTRA,19,24,5.8,6.6,7.1,8.7,540,8960,2.8,4.5,BDL,1.88,9,46,110,430,BDL,BDL
2176,MAHARASHTRA,20,24,5.3,6.3,7.6,8.6,565,8419,3,4.9,BDL,1.75,10,58,130,540,BDL,BDL
1910,MAHARASHTRA,16,30,5.4,6.5,7.5,8.5,594,1042,3.2,5.8,BDL,6.32,12,34,110,280,BDL,BDL
1213,MADHYA PRADESH,18.5,26.9,7.3,8.2,7.4,8.1,195,410,1.2,1.9,0.12,1.1,2,6,17,312,-,-
3330,MADHYA PRADESH,18.4,26.5,7,7.9,7.26,8.27,261,410,1.1,1.9,0.28,1.1,2,4,26,70,-,-
3331,MADHYA PRADESH,18.4,26.5,7,7.8,7.3,8.27,240,628,1.2,2,0.13,2,2,4,9,110,-,-
30041,MAHARASHTRA,27,27,7,7,8.4,8.4,780,780,3,3,0.32,0.32,17,17,110,110,-,-
2174,MAHARASHTRA,19,23,5.2,6.2,7.8,8.7,607,9710,3,5.2,BDL,1.64,9,49,120,350,BDL,BDL
1212,MAHARASHTRA,19,22,5.5,6.4,7.8,8.5,530,1081,3.2,5.2,BDL,2.19,10,48,140,280,BDL,BDL
1315,MAHARASHTRA,15,20,5.7,6.4,8.2,8.6,755,1180,3.1,4.6,BDL,3.68,13,32,110,210,BDL,BDL
2156,MAHARASHTRA,19,23,5,6.2,7.8,8.7,626,10460,3.2,5,BDL,1.09,4,34,110,220,BDL,BDL
2719,MAHARASHTRA,19,23,5.8,6.3,7.2,8.3,639,1527,3.1,4.5,BDL,1.14,12,48,110,430,BDL,BDL
2720,MAHARASHTRA,19,20,6,6.6,7.3,8.4,620,1349,3,4,BDL,1.51,4,41,84,280,BDL,BDL
2721,MAHARASHTRA,19,20,5.5,6.4,7.8,8.6,627,1072,3,5,BDL,1.84,7,38,94,280,BDL,BDL
30059,MADHYA PRADESH,26,28,6.1,8.2,6.9,8.41,164,484,2.3,3.4,BDL,0.64,5,5,148,16000,BDL,BDL
2372,TELANGANA,24.9,31.6,3.6,6.4,7.54,8.58,403,531,1.1,2,BDL,4.02,BDL,BDL,21,43,BDL,BDL
3080,TELANGANA,22.6,29.5,3.6,6.4,7.38,8.56,443,740,1.1,2.6,0.32,2.42,BDL,BDL,26,43,BDL,BDL
3081,TELANGANA,20,31,4.5,6.4,7.46,8.55,450,603,1.1,2,0.32,3.12,2,2,21,48,BDL,BDL
2373,ANDHRA PRADESH,25,28,6.5,8,7.4,8.57,93,1512,1.4,2,0.32,4.34,3,11,23,63,BDL,BDL
1214,MADHYA PRADESH,18,22,7.2,7.6,7.94,8.34,622,810,1.8,1.8,2.8,3,3,7,21,39,-,-
1908,MAHARASHTRA,15,35,5.1,6.4,7.8,8.7,598,2084,3,6.5,BDL,2.65,5,32,94,210,BDL,BDL
1909,MAHARASHTRA,16,30,3,6.3,7.4,8.3,610,14442,3.4,9,BDL,6.26,12,41,120,350,BDL,BDL
2170,MAHARASHTRA,18,35,4.8,6.7,7.8,8.8,682,1189,2.8,6,BDL,3.39,4,34,70,170,BDL,BDL
2171,MAHARASHTRA,19,35,4,6.6,7.6,8.6,739,1122,3.2,6.5,BDL,3.31,6,40,84,280,BDL,BDL
3312,MADHYA PRADESH,19,23,7.2,7.9,7.78,7.92,716,816,1.8,1.8,2.6,3.2,3,7,21,43,-,-
2657,MAHARASHTRA,25,35,4.7,7.4,7.7,9.1,344,1627,2.6,6.2,BDL,5.6,2,12,6,170,BDL,BDL
2660,MAHARASHTRA,17,28,5.5,6,7.4,8.2,171,476,3,3.8,BDL,2.81,4,6,40,63,BDL,BDL
2661,MAHARASHTRA,17,28,5.7,6.2,7.2,8.1,117,1250,3,3.6,BDL,1.56,4,11,43,70,BDL,BDL
2662,MAHARASHTRA,17,27,5.4,6,7.2,8.1,152,376,3.2,3.8,BDL,2.17,4,6,5,48,BDL,BDL
2663,MAHARASHTRA,18,27,5,6.2,7,8.2,160,390,3,3.8,BDL,2.42,4,4,43,48,BDL,BDL
2664,MAHARASHTRA,18,28,5.5,6,7,8.1,161,520,3.4,3.8,BDL,2.71,4,6,46,63,BDL,BDL
2673,MAHARASHTRA,20,23,4.4,7.6,7.9,8.5,393,685,3.2,6.8,0.44,2.42,BDL,BDL,2,2,BDL,BDL
2675,MAHARASHTRA,24,26,5,6.3,7.2,8.2,1011,8234,3.6,6.8,BDL,6.45,21,41,220,350,BDL,BDL
2697,MAHARASHTRA,20,24,5.7,6.3,7.6,8.4,597,6074,3,4.6,BDL,1.37,2,32,70,170,BDL,BDL
2698,MAHARASHTRA,19,23,5.1,6.2,7.7,8.6,610,1390,3,5.2,BDL,1.32,6,38,110,220,BDL,BDL
2699,MAHARASHTRA,24,25,5.1,6.6,8.2,8.4,740,1327,3,6.2,BDL,4.64,26,34,130,280,BDL,BDL
2722,MAHARASHTRA,16,30,6,6.7,7.3,8.6,635,1117,2.8,4.4,BDL,4.14,11,48,110,280,BDL,BDL
2723,MAHARASHTRA,16,30,5.8,6.5,7.5,8.6,680,6776,3,5,BDL,3.21,14,43,140,350,BDL,BDL
4372,ANDHRA PRADESH,16,30,1.5,6.6,7.52,8.47,198,20940,2,8.4,0.52,2.88,3,15,43,460,BDL,BDL
4373,ANDHRA PRADESH,18,30,0.9,6.4,7.06,8.31,210,20960,2.2,10,0.48,3.18,4,21,75,460,BDL,BDL
30062,ODISHA,25,26,6.8,8.4,7.34,7.4,102,102,BDL,BDL,0.32,0.32,13,210,1100,4900,-,-
2442,PUDUCHERRY,30,30,8.5,8.5,8.29,8.29,9800,9800,BDL,BDL,0.32,0.32,-,-,-,-,-,-
2443,PUDUCHERRY,29,29,7.3,7.3,7.99,7.99,16600,16600,BDL,BDL,0.32,0.32,-,-,-,-,-,-
2444,PUDUCHERRY,29,29,7,7,8.03,8.03,10460,10460,BDL,BDL,0.32,0.32,-,-,-,-,-,-
1906,MAHARASHTRA,26,31,6,7.2,7.7,8.5,309,975,1.6,2.2,0.68,4.63,4,8,14,32,BDL,BDL
2187,MAHARASHTRA,20,28,5,6.2,7.6,8.7,153,649,2.2,7,1.63,4.45,10,20,120,275,6,8
2188,MAHARASHTRA,24,28,4.6,6.3,7.8,8.6,237,644,2.2,7.4,1.37,4.21,8,30,120,250,4,9
2190,MAHARASHTRA,22,29,4.8,6.4,7.6,8.5,249,483,2.2,7.5,1.14,4.71,8,25,120,250,4,8
1153,MAHARASHTRA,26,27,5.5,7.3,7.2,8.2,116,804,1.6,2.2,1.09,4.13,4,10,17,40,BDL,BDL
1194,MAHARASHTRA,21,29,5.9,6.8,7.3,8.4,79,153,2,3,BDL,BDL,6,10,70,150,2,6
1889,KARNATAKA,22,32,5.6,9,7.76,8.65,266,886,1.1,2.3,4.27,43.4,350,920,1600,1600,240,540
1182,KARNATAKA,24,33,5.7,9.7,7.94,8.63,262,830,1.1,2.4,4.81,41.49,350,920,920,1600,240,540
2781,KARNATAKA,29,34,5.1,8.1,7.39,8.91,392,1070,1.1,2.9,2.13,3.22,220,920,920,1600,170,540
1028,KARNATAKA,25,34,6.8,8.6,7.1,8.6,318,1374,2,6,BDL,2.44,70,4600,350,35000,50,50
1170,KARNATAKA,25,33,7,8.8,7.2,8.65,359,1495,2,7,BDL,3.34,130,4000,500,92000,90,90
39,TELANGANA,24,33,5.2,6.3,7.4,8.77,467,1356,1.2,3,0.83,8.4,2,11,32,280,BDL,BDL
1465,TELANGANA,17,21,5.5,6.9,7.31,8.92,732,1290,2,3,2.25,8.22,5,10,8,39,4,6
1784,TELANGANA,23.4,31,5.4,6.3,7.3,8.69,471,1354,1.1,3,0.86,9.6,2,6,32,280,BDL,BDL
4663,TELANGANA,18,21,5.7,6.4,7.5,8.49,730,1317,2.5,3.4,3.17,9.19,6,10,10,58,4,6
1175,ANDHRA PRADESH,21,28,5.2,6.7,7.1,7.9,404,1410,1.3,2.5,0.33,3.32,124,312,472,914,-,-
1786,ANDHRA PRADESH,25,27,6.8,7.3,7.28,7.94,760,910,2.4,2.9,1.11,1.75,3,49,120,560,3,8
3083,ANDHRA PRADESH,21,26,5.4,6.5,7,8,421,781,1.3,2,0.33,1.39,119,400,550,1300,-,-
3079,ANDHRA PRADESH,25,25,7.4,7.4,7.82,7.82,826,826,2.6,2.6,1.46,1.46,14,14,330,330,5,5
1787,ANDHRA PRADESH,22,24,6.9,7.7,7.09,8.31,600,915,2.4,2.9,1.21,1.99,3,30,64,395,2,8
25,ANDHRA PRADESH,24,27,7.1,7.5,7.24,8.26,598,860,2.4,2.9,0.83,1.66,3,37,64,460,2,12
1782,ANDHRA PRADESH,25,26,6.1,6.9,7.44,7.96,13500,31900,2.6,2.9,1.07,1.69,3,46,64,368,2,5
4375,ANDHRA PRADESH,24,26,6.9,7.5,7.52,8.28,490,840,2.4,2.8,0.71,1.48,3,18,75,505,2,6
4381,ANDHRA PRADESH,23,24,6.9,7.5,7.6,8.24,740,920,2.4,2.9,1.49,1.96,3,15,120,399,4,5
4225,TELANGANA,24,28,4.9,6.2,7.4,8.74,358,1394,1.1,3,0.84,7.4,2,12,27,280,BDL,BDL
5108,TELANGANA,17,20,5.5,6.3,7.32,8.5,714,1173,1.9,3.2,3.09,8.11,4,7,6,41,2,5
5109,TELANGANA,17,21,5.4,6.2,7.4,8.48,729,1236,2,3,2.09,9.04,3,6,6,46,2,4
5110,TELANGANA,18,21,5.8,6.7,7.4,8.44,661,1840,1.7,2.7,3.1,7.96,4,6,6,44,2,4
36,MAHARASHTRA,22.5,30,4.8,6.5,7.5,8.7,78,551,2,8,BDL,3.23,8,30,130,275,4,12
37,MAHARASHTRA,26,28,5.7,7.3,7.7,8.4,308,5872,1.5,2.4,0.75,5.53,3,9,12,33,BDL,BDL
2763,KARNATAKA,17,27,5,12.1,8.05,8.89,330,955,1.1,2.9,3.37,35.49,430,920,1600,1600,350,540
30056,KARNATAKA,25,27,7,10.8,8.3,8.35,349,1215,2,2,BDL,37,220,330,1600,2200,-,-
1310,MAHARASHTRA,26,30,5.6,6.8,7.2,8.3,136,3887,1.4,2.2,1.12,4.65,5,9,20,39,BDL,BDL
4251,TELANGANA,24.8,33.5,3.8,6.2,7.55,8.42,418,801,1.1,2.4,0.46,2.22,2,24,31,240,4,11
1311,MAHARASHTRA,26,27,4.9,6.9,6.9,8.2,126,782,1.8,2.6,1.22,5.9,4,11,20,38,BDL,BDL
2163,MAHARASHTRA,25,28,5,7.3,7.1,8.1,117,1156,1.4,2.4,BDL,4.37,6,9,20,38,BDL,BDL
1904,MAHARASHTRA,26,26,5.7,7.3,7.1,8.3,87,3662,1.8,2.2,0.49,2.76,4,12,14,34,BDL,BDL
1905,MAHARASHTRA,26,27,5,7.1,7,8,107,1092,1.8,2.4,0.4,2.82,6,9,20,34,BDL,BDL
1189,MAHARASHTRA,24,30,3.8,5.6,7.1,8.4,440,673,5.2,17.4,0.68,5.03,8,35,200,900,4,9
2655,MAHARASHTRA,24,29,4.7,6.1,7.5,8.4,325,1192,3.4,7.1,0.65,6.09,8,25,275,550,6,9
1190,MAHARASHTRA,25,30,3.6,5.2,7.1,8.4,,675,5.5,15.9,0.82,9,9,40,350,900,6,14
1191,MAHARASHTRA,23,29,4.6,5.5,7.3,8.4,620,8825,3.2,11.5,0.33,8.76,8,20,115,350,4,8
1192,MAHARASHTRA,23,29,4.6,5.5,7.3,8.4,621,1506,5.2,9.5,1.02,8.52,8,17,175,275,4,11
1188,MAHARASHTRA,26,38,4.6,6.3,8.1,8.6,753,9801,4.2,13,0.74,4.88,11,30,200,350,6,14
28,MAHARASHTRA,28,38,4.2,6.3,7.9,8.6,753,1990,2.6,8.5,0.78,4.51,8,30,125,550,4,12
30057,KARNATAKA,25,30,7,10.8,7.4,8.4,1001,1552,2,3,BDL,2.94,280,490,1600,2400,-,-
30046,MAHARASHTRA,22,22,4.8,4.8,7.6,7.6,1187,1187,8.5,8.5,3.66,3.66,9,9,170,170,4,4
1183,KARNATAKA,25,32,6.8,8.2,7.3,8.6,762,2250,2,20,BDL,5.97,350,8400,1600,160000,-,-
1184,KARNATAKA,25,32,6.7,8.1,6.9,8.77,,2147,2,8,BDL,5.79,170,46000,900,840000,-,-
1167,KARNATAKA,26,35,6.5,7.2,8.1,8.6,1027,1186,2,3,0.11,0.59,280,790,1600,3500,170,170
1888,KARNATAKA,25,32,6.4,8.8,7,8.94,735,1326,2,4,BDL,2.9,240,49000,1600,5400000,-,-
2656,MAHARASHTRA,20,30,4.7,6.2,7.9,8.5,460,1515,2.8,10,0.88,4.43,8,25,120,350,2,12
1185,KARNATAKA,17,28,5.2,12,7.2,8.63,274,1630,1.1,2.9,3.56,42.36,350,920,920,1600,240,540
1163,KARNATAKA,22,32,5.3,8.7,7.3,8.68,208,642,1.1,2.9,3.66,41.27,350,920,920,1600,220,540
4104,KARNATAKA,18,26,5.1,10.2,7.95,8.8,280,1068,1.3,2.8,3.77,44.39,350,920,1600,1600,280,540
1187,KARNATAKA,22,30,5.2,7.8,7.25,8.85,190,342,1.1,2.9,1.3,22.27,540,920,920,1600,220,540
1164,KARNATAKA,21,29,5.2,8.4,7.56,9.04,260,480,1.1,1.9,1.71,17.16,430,920,920,1600,150,540
1186,KARNATAKA,17,28,5,10.6,7.93,8.53,508,1198,1.3,3.3,3.61,35.45,350,1840,1600,3200,240,1080
2764,KARNATAKA,17,26,5.2,11,7.87,8.55,510,1323,1.3,3.3,3.78,35.3,430,1840,1600,3200,280,1080
1029,KARNATAKA,25.1,32,5.6,9.8,7.3,8.28,230,609,2,3.5,BDL,5.6,31,240,120,1100,-,-
3558,KARNATAKA,25,35,7,8,7,8.7,364,1950,2,6,BDL,5.72,50,790,170,16000,40,40
29,KARNATAKA,25,34,2.8,8,7.63,8.7,77,1080,2,15,BDL,7.64,39,902,210,2800,902,902
38,KARNATAKA,24,30,6.9,7.4,7.4,8.1,130,648,1.8,3.3,BDL,2.1,23,140,140,900,-,-
2767,KARNATAKA,24.1,30,6.2,8.5,6.75,8.5,126,526,2,3,BDL,2.6,31,300,140,1700,-,-
2768,KARNATAKA,25.3,31,4,6.9,6.96,8.2,230,1250,3,8,BDL,2.8,49,310,130,2800,-,-
2769,KARNATAKA,24.3,32,5.3,7,7.08,8.3,128,656,2,3.4,BDL,2.7,31,170,82,1100,-,-
2770,KARNATAKA,24.2,30,4.6,7.5,6.63,8.2,152,656,2.1,5.3,BDL,2.8,124,2100,270,14000,-,-
2776,KARNATAKA,25,38,4.1,7.8,7.73,8.6,248,680,2,20,BDL,10.46,94,1085,540,2400,1085,1085
2766,KARNATAKA,24.2,31,6.2,8,6.97,8.29,128,567,1.6,2.8,BDL,2.6,23,330,94,1400,-,-
30054,KARNATAKA,25,26,7.3,10.8,8.1,8.5,435,1063,2.5,2.5,BDL,1.78,280,790,1600,5400,-,-
1174,ANDHRA PRADESH,22,29,4.9,6.4,6.9,7.9,395,1490,1.8,3.3,0.33,1.85,155,416,770,1414,-,-
1785,ANDHRA PRADESH,23,28,4.5,6.5,7.2,7.9,440,1826,1.8,3.7,0.41,1.36,173,530,689,1733,-,-
4388,ANDHRA PRADESH,22,30,4.8,6.1,6.8,7.9,412,1650,1.7,3.5,0.33,1.93,204,472,816,1553,-,-
4495,KARNATAKA,24.3,33,5.9,9.5,7.39,8.3,148,668,2,3.7,BDL,7.4,17,170,140,900,-,-
4389,ANDHRA PRADESH,21,28,4.4,6.2,6.7,7.8,286,1656,1.5,3.5,0.45,2.73,149,549,1046,1733,-,-
4494,KARNATAKA,25.3,35,5.5,9.5,7.2,8.29,220,590,1.7,3,BDL,4.5,41,700,109,3200,-,-
1896,KARNATAKA,23,29,6.1,8.4,7.05,8.01,136,270,1.5,2.6,BDL,2.3,20,280,170,1100,-,-
1168,KARNATAKA,23,28,4.5,7.2,6.7,8.2,112,250,2,4,BDL,2.3,70,1800,920,4400,-,-
1091,KARNATAKA,19,30,6.3,7.7,6.8,7.9,78,140,1.2,2,BDL,BDL,20,34,150,280,-,-
1387,KARNATAKA,24,29,6,8.3,6.87,8,132,350,1.4,3.8,BDL,2.9,120,1100,920,3500,-,-
1169,KARNATAKA,23,30,6,8.2,7.02,8.1,137,320,1.4,3,BDL,3.1,47,800,920,2800,-,-
2765,KARNATAKA,23,28,5.1,8,6.97,8.2,120,260,1.4,2.5,BDL,3.9,26,300,240,1400,-,-
2771,KARNATAKA,19,30,6.5,7.8,6.8,7.8,69,130,1.2,1.8,BDL,BDL,14,32,120,240,-,-
1173,TELANGANA,24,30.5,0.8,4.2,6.58,7.93,605,1446,1.8,12,1.4,13.8,8,58,350,540,2,31
2339,TELANGANA,24.5,31,0.5,3.6,7.23,7.96,439,1487,1.8,29,1.8,11,9,58,350,1600,2,26
3082,TELANGANA,17,20,5.8,6.7,7.4,8.57,1061,1699,3.2,4.8,3.07,17.08,4,9,58,84,2,6
4656,TELANGANA,25,31,1.7,3.8,7.16,7.75,669,1458,3.2,24,1.4,10.8,6,47,350,1600,2,21
4657,TELANGANA,24,30,1,4.4,6.73,7.81,702,1469,1.8,12,2,8.6,6,40,35,540,2,12
4658,TELANGANA,18,20,5.6,6.4,7.19,8.04,1253,1679,3.7,8,3.13,4.91,6,13,79,170,3,11
4659,TELANGANA,24,31,0,0,7.34,7.94,1156,1878,6,18,1.4,14.2,8,46,350,920,3,13
4660,TELANGANA,25,30,2,2.2,7.21,7.96,685,1490,2.1,20,1.6,11.6,10,58,430,920,2,21
4253,TELANGANA,25,30,2.2,4.6,6.98,7.81,570,1678,2,16,1.2,9,8,40,350,920,2,12
4254,TELANGANA,18,20,5.3,6.1,6.96,8.07,1070,1707,3.5,7,3.13,28.16,7,10,84,130,5,7
5106,TELANGANA,18,21,5.5,6.7,7.31,8.58,1028,1852,2.8,5,3.16,18.2,3,6,26,43,2,4
5107,TELANGANA,17,20,5.9,6.7,7.25,8.6,861,1266,2.2,4,2.07,10.19,4,8.2,34,58,2,6
1178,ANDHRA PRADESH,26,27,6.7,7.6,7.4,8.27,778,1169,2.6,2.9,1.16,1.52,3,24,120,486,2,9
1177,ANDHRA PRADESH,25,27,6.7,7.4,7.62,8.5,636,1086,2.4,2.9,1.04,1.7,3,17,120,443,2,7
1895,KARNATAKA,25,35,6.7,8.2,7.1,8.78,410,735,1.4,3,BDL,3,280,12000,1600,160000,-,-
2777,KARNATAKA,25,35,6.6,8,7,8.7,373,684,2,4,BDL,2.81,170,33000,920,350000,-,-
4500,KARNATAKA,25,31,5.2,8.3,6.8,8.5,305,620,1.5,4,BDL,2.29,79,94000,540,1600000,-,-
2350,ANDHRA PRADESH,21,28,5.4,6.1,7.2,7.9,777,1540,1.2,2.8,0.48,2.31,143,483,727,1414,-,-
2193,MAHARASHTRA,24,29,4.2,5.7,7.2,8.5,412,7763,4.4,15,0.91,9.8,9,35,200,350,6,12
2194,MAHARASHTRA,24.5,30,4.1,5.1,7.1,8.4,506,4053,6.8,16.9,0.77,9.85,11,45,275,900,7,14
2677,MAHARASHTRA,24,29,4.6,5.4,7.2,8.3,380,1141,5.2,8.6,0.99,8.9,8,25,140,550,6,11
2192,MAHARASHTRA,25,30,4.1,5.5,7.3,8.4,468,632,4.6,12.4,0.91,8.7,14,35,425,900,8,13
2678,MAHARASHTRA,24,30,4,4.9,7.1,8.3,401,575,7.4,18.4,0.45,5.09,10,45,275,1600,6,12
2679,MAHARASHTRA,24,39,4,4.8,7.2,8.2,404,574,8.5,17.9,0.61,6.55,12,50,350,1800,8,14
2680,MAHARASHTRA,23,29,5.8,6.8,7.6,8.4,61,169,2.2,3.2,BDL,0.79,4,12,95,195,2,6
2191,MAHARASHTRA,24,28,3.8,5.4,7.2,8.4,408,628,5.6,16.4,0.53,6.13,14,45,350,1600,8,17
1463,MAHARASHTRA,23.5,30,5.3,6.1,7.4,8.7,72,945,2.4,7,BDL,4.19,8,40,130,350,4,8
2681,MAHARASHTRA,25,31,4.1,5.8,7.8,8.7,921,2265,4.4,15.5,0.97,4.97,8,25,120,275,4,8
2682,MAHARASHTRA,23,30,4.9,5.8,8.1,8.7,552,1112,3.2,8.5,1.95,5.12,6,35,170,275,2,8
2683,MAHARASHTRA,25,30,4.9,6.6,7.5,8.6,71,1550,2.2,6,BDL,1.22,8,25,140,350,4,9
1911,MAHARASHTRA,26,38,4.7,6.2,7.2,8.6,623,5921,3.8,10.5,0.76,4.66,8,20,225,425,6,10
1912,MAHARASHTRA,26,38,4.1,5.7,8,8.6,620,1960,5.4,12.5,0.81,3.45,9,35,225,550,6,12
2186,MAHARASHTRA,20,28,5.2,6.3,7.7,8.6,158,553,2,5.6,BDL,2.81,8,20,140,250,4,9
2716,MAHARASHTRA,20,28,4.6,6.6,6.9,7.8,55,414,2,6.8,0.32,0.78,6,12,85,130,2,6
2717,MAHARASHTRA,20,28,5.2,6.4,7.7,8.6,228,526,2.4,6.8,1.17,4,8,20,11,250,4,8
2189,MAHARASHTRA,22.5,30,4.8,6.2,7.6,8.7,65,327,2.2,6.5,BDL,1.56,8,25,130,275,6,9
2195,MAHARASHTRA,24.5,30,4.7,5.8,7.8,8.6,615,1201,4.4,11,0.79,6.31,8,40,200,350,2,14
2196,MAHARASHTRA,26,30,3.2,5.6,7,8.3,442,723,7.8,27,0.87,3.45,8,45,225,900,4,14
2690,MAHARASHTRA,26,30,3.4,4.5,7.2,8.3,500,751,8.5,23.5,0.65,7.05,12,35,350,900,6,13
2691,MAHARASHTRA,26,29,3.1,5.1,7.2,8.4,410,732,7.2,17,0.61,3.96,11,40,275,900,6,12
2692,MAHARASHTRA,26,29,5.4,6.6,7.4,8.3,115,335,2.2,4.8,BDL,4.31,6,12,110,150,2,6
2693,MAHARASHTRA,26,29,4.2,5.9,7.2,8.4,283,570,3.5,14,0.78,5.44,9,30,225,550,6,12
2694,MAHARASHTRA,26,29,4.1,5.5,6.9,8.2,478,707,4.8,15.9,0.85,6,9,30,250,900,6,10
2197,MAHARASHTRA,24,29,4.3,5.3,7,8.4,284,750,4.2,11,2.41,5.41,10,175,250,425,6,12
2668,MAHARASHTRA,23,29,4.2,5.6,7,7.7,290,703,4.4,8.9,1.85,7.75,10,35,225,350,5,9
2669,MAHARASHTRA,23,29,4.8,6.5,7.2,8.5,273,626,2.8,7.4,BDL,6.74,9,25,200,275,4,8
2665,MAHARASHTRA,24,28,4.6,6.4,7.4,8.6,537,6677,2.4,7.4,0.65,7.31,8,30,130,350,4,8
2705,MAHARASHTRA,3.8,35,4.3,5.5,7.7,8.6,804,8334,3.4,10.5,0.6,3.15,9,25,175,900,6,12
2711,MAHARASHTRA,24,32,4.7,6.4,7.6,8.5,157,710,2.2,6.4,0.44,4.35,8,25,130,350,4,8
2715,MAHARASHTRA,25,27,4.7,5.9,8,8.3,523,660,3.8,5.6,4.5,8.38,8,10,170,195,6,6
4379,ANDHRA PRADESH,24,26,4.8,6.4,7.36,7.92,36100,53450,2.6,2.9,0.98,1.42,3,16,64,352,2,7.1
1255,ANDHRA PRADESH,23,27,5.5,6.1,7.2,8.1,501,1066,1.5,2.5,0.32,1.01,220,579,921,1733,-,-
1256,ANDHRA PRADESH,22,29,4.9,6.4,7.4,8.1,362,1486,1.5,3.2,0.47,4.22,195,408,629,1553,-,-
1257,ANDHRA PRADESH,17,23,6.8,7.4,7.22,8.29,654,1028,2.5,2.9,1.16,1.86,3,29.8,120,488,2,13
30,ANDHRA PRADESH,20,28,4.8,6.5,6.8,8,526,1206,1.2,2.8,0.33,2.21,205,423,770,1414,-,-
1689,PUDUCHERRY,30,32,5.4,11.7,7.9,9.48,799,1666,1.5,7,0.32,0.32,33,350,23,1600,33,170
2351,ANDHRA PRADESH,22,26,4,6.5,6.9,8,503,1421,1.5,3.7,0.57,6.56,306,722,966,1986,-,-
1198,KARNATAKA,18,26,6.5,7.5,7.1,8,48,163,1.2,2,BDL,0.64,15,41,210,280,-,-
1195,KARNATAKA,18,26,6.3,7.6,7,8.5,50,158,1.2,2,BDL,0.88,25,48,210,430,-,-
1171,KARNATAKA,19,33,5.9,6.8,7.8,8.6,173,368,2,4,0.64,3.4,110,330,1100,2200,-,-
1386,KARNATAKA,18,30,6.2,7.2,7.8,8.6,175,359,1.6,2.8,0.72,2.1,83,240,700,1200,-,-
34,KARNATAKA,20,29,6.1,6.9,7.8,8.7,204,485,1.5,2.5,1,2.5,110,270,1100,1400,-,-
2773,KARNATAKA,24,30,6.1,7.2,7.6,8.4,246,437,1.8,3,0.48,2.1,91,210,840,1200,-,-
2774,KARNATAKA,18,31,6,6.9,7.8,8.6,173,395,2,3,0.68,3.2,120,220,1100,1500,-,-
3566,KARNATAKA,20,29,6.4,7.3,7.9,8.7,174,320,1.3,2.4,0.61,1.8,61,93,580,840,-,-
3568,KARNATAKA,19,32,5.9,6.9,7.8,8.7,174,353,2,3.8,0.84,3,92,260,940,1500,-,-
3569,KARNATAKA,19,32,6,6.8,7.8,8.7,178,351,2,3.5,0.56,3.1,110,210,1100,1300,-,-
