STATION CODE,STATE,TEMPERATURE_Min,TEMPERATURE_Max,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,Latitude,Longitude
1933.0,WEST BENGAL,26.0,29.0,8.0,7.8,1098.0,1901.0,0.8,1.3,0.1,0.1,,,30.0,30.0,22.598719,88.263783
1935.0,WEST BENGAL,28.0,30.0,7.0,7.4,1498.0,1986.0,0.5,0.7,0.1,0.1,4.0,4.0,8.0,13.0,22.507544,88.51525
1936.0,WEST BENGAL,29.0,31.0,8.0,7.8,898.0,945.5,1.0,1.2,0.1,0.2,,,2.0,2.0,22.440875,88.424636
1937.0,WEST BENGAL,27.0,29.0,8.0,7.6,1040.0,1496.0,1.7,3.1,0.1,0.2,,,,,22.618333,88.445233
1938.0,WEST BENGAL,27.0,28.0,8.0,8.5,1744.0,1774.0,1.7,2.1,2.2,3.1,,,,,22.662767,88.871314
1939.0,WEST BENGAL,28.0,28.0,8.0,8.2,396.0,403.0,0.3,0.5,0.4,3.1,,,,,22.695703,88.420875
1940.0,WEST BENGAL,26.0,29.0,8.0,8.3,526.0,533.0,0.6,0.8,1.1,1.6,,,,,22.723931,88.33035
1941.0,WEST BENGAL,27.0,29.0,8.0,7.9,302.0,366.0,0.2,0.7,0.8,1.1,,,,,22.922742,88.379542
1942.0,WEST BENGAL,34.0,35.0,8.0,8.1,1213.0,1758.0,0.3,0.4,0.0,0.1,,,,,22.066686,88.069822
1943.0,WEST BENGAL,31.0,32.0,8.0,8.2,399.0,458.0,0.5,0.7,0.0,0.0,2200.0,30000.0,3000.0,90000.0,22.331167,87.325108
1944.0,WEST BENGAL,30.0,31.0,7.0,8.3,96.0,99.2,0.2,0.4,0.7,1.4,,,,,22.328097,87.330928
1945.0,WEST BENGAL,26.0,36.0,8.0,7.6,555.0,576.0,1.1,2.0,1.3,1.8,,,,,25.010842,88.141097
2510.0,WEST BENGAL,28.0,29.0,8.0,8.7,804.0,931.0,0.2,0.5,0.0,0.1,,,,,21.936833,87.781078
2515.0,WEST BENGAL,28.0,28.0,7.0,7.5,573.0,587.0,0.8,0.9,0.6,0.7,,,,,23.753036,88.528681
2516.0,WEST BENGAL,28.0,28.0,8.0,7.6,712.0,1074.0,0.3,0.4,0.4,0.8,,,,,23.400875,88.501397
2526.0,WEST BENGAL,18.0,27.0,6.0,7.0,85.0,327.5,0.4,2.7,0.3,0.3,50.0,60.0,170.0,170.0,23.4333,88.757414
2528.0,WEST BENGAL,29.0,30.0,7.0,7.5,441.0,788.0,0.8,2.4,0.6,4.7,,,,,23.257281,87.846803
2529.0,WEST BENGAL,29.0,30.0,7.0,7.2,702.0,789.0,0.4,0.7,1.2,4.7,200.0,200.0,400.0,400.0,23.250767,87.856658
2530.0,WEST BENGAL,60.0,70.0,9.0,9.7,604.0,606.0,1.1,1.8,0.1,0.9,,,,,23.88,87.37
2533.0,WEST BENGAL,30.0,31.0,7.0,7.4,272.0,781.0,0.7,1.1,0.8,1.3,,,,,23.916667,87.533333
2535.0,WEST BENGAL,29.0,35.0,8.0,8.6,505.0,526.0,0.4,1.0,0.1,0.2,,,,,23.6804,87.683564
2536.0,WEST BENGAL,28.0,29.0,7.0,7.0,863.0,911.0,1.0,1.1,1.2,4.5,,,,,24.295633,87.838553
2537.0,WEST BENGAL,27.0,29.0,8.0,8.3,302.0,632.0,0.4,1.0,0.3,1.2,,,,,23.668756,87.683064
2538.0,WEST BENGAL,28.0,28.0,7.0,7.3,300.0,358.0,1.4,3.1,1.3,4.0,,,,,24.302586,88.016364
2540.0,WEST BENGAL,29.0,29.0,7.0,7.6,1737.0,2060.0,0.5,0.9,0.1,0.9,,,,,23.239772,87.074119
2542.0,WEST BENGAL,27.0,29.0,8.0,7.9,945.0,1051.0,0.6,0.9,0.1,0.9,,,,,23.100489,87.309067
2543.0,WEST BENGAL,27.0,28.0,6.0,6.0,140.0,152.0,0.6,0.8,0.7,1.3,,,,,23.079997,87.320003
2545.0,WEST BENGAL,30.0,31.0,7.0,7.8,1632.0,1986.0,1.3,1.8,0.6,1.2,1300.0,1300.0,2300.0,2300.0,23.332078,86.365208
2546.0,WEST BENGAL,28.0,30.0,7.0,7.8,934.0,961.0,0.5,1.0,0.0,0.1,,,,,22.468903,88.107339
2547.0,WEST BENGAL,27.0,30.0,7.0,8.2,1279.0,4442.0,0.8,1.0,0.6,6.6,130.0,130.0,300.0,300.0,22.369025,88.271836
2548.0,WEST BENGAL,24.0,32.0,7.0,7.7,1968.0,2160.0,1.1,3.3,0.1,0.1,2.0,2.0,8.0,8.0,22.580058,88.472933
